# K⁰, our pres
           5          10   5.6024184226989746        69.211883544921875        1399.4808197021484 
           6          12   10.040603637695312        76.070129394531250        1394.2424774169922 
           8          16   14.308164596557617        75.291770935058594        1391.2441253662109 
          12          24   19.134294509887695        73.050849914550781        1392.5441741943359
          14          28   20.623081207275391        80.949951171875000        1388.6707305908203 
          16          32   22.165693283081055        80.406097412109375        1390.0997161865234
          20          40   24.349298477172852        81.261207580566406        1387.5431060791016 
          82         208   15.979143142700195        74.602577209472656        1395.5677032470703
